,ID,E_Brent,C_polimero,PPM,Costo_Kw_hr,VPN_Basica_porta,VPN_incremental_porta,VPN_Basica,VPN_incremental,VPN_Total,EFI_INCREMENTAL,capex,opex_basica,opex_incremental,volumen_B_LE,volumen_I_LE,volumen_T_LE,volumen_B_LE_p,volumen_I_LE_p,volumen_T_LE_p,LE_year_p,LE_year_b,lc_p,lc_b,dc_p,dc_b
1523,1523,30,5.3,2700,244,0,27228.784,0,-30563.5977,-30563.5977,0.0,316409.8722,0,1908515.0374,0.0,0.08348158333333332,0.08348158333333332,0.0,81.07277994166668,81.07277994166668,2062.0,2023.0,23.5408,264.8578,3.9028,141.4427
1524,1524,35,5.3,2700,244,0,27228.784,0,-168108.9281,-168108.9281,0.0,316409.8722,0,1908515.0374,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,23.5408,23.5408,3.9028,1.8733
1525,1525,40,5.3,2700,244,0,27228.784,0,-79598.9723,-79598.9723,0.0,316409.8722,0,1908515.0374,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,23.5408,23.5408,3.9028,1.8733
1526,1526,45,5.3,2700,244,0,27228.784,0,-3946.4167,-3946.4167,0.31746940680271485,316409.8722,0,1908515.0374,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,23.5408,23.5408,3.9028,1.8733
1527,1527,50,5.3,2700,244,0,27228.784,0,67016.1958,67016.1958,1.7845466122422964,316409.8722,0,1908515.0374,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,23.5408,23.5408,3.9028,1.8733
1528,1528,55,5.3,2700,244,0,27228.784,0,135579.9615,135579.9615,3.251623817681877,316409.8722,0,1908515.0374,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,23.5408,23.5408,3.9028,1.8733
1529,1529,60,5.3,2700,244,0,27228.784,0,203291.4259,203291.4259,4.718701023121458,316409.8722,0,1908515.0374,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,23.5408,23.5408,3.9028,1.8733
1530,1530,20,5.3,2700,304,0,18501.6462,0,-31644.6195,-31644.6195,0.0,316409.8722,0,1942684.1375,0.0,0.08348158333333332,0.08348158333333332,0.0,81.07277994166668,81.07277994166668,2062.0,2023.0,23.9622,269.2391,3.9028,141.4427
1531,1531,25,5.3,2700,304,0,18501.6462,0,-31278.4753,-31278.4753,0.0,316409.8722,0,1942684.1375,0.0,0.08348158333333332,0.08348158333333332,0.0,81.07277994166668,81.07277994166668,2062.0,2023.0,23.9622,269.2391,3.9028,141.4427
1532,1532,30,5.3,2700,304,0,18501.6462,0,-30912.3311,-30912.3311,0.0,316409.8722,0,1942684.1375,0.0,0.08348158333333332,0.08348158333333332,0.0,81.07277994166668,81.07277994166668,2062.0,2023.0,23.9622,269.2391,3.9028,141.4427
1533,1533,35,5.3,2700,304,0,18501.6462,0,-179723.7683,-179723.7683,0.0,316409.8722,0,1942684.1375,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,23.9622,23.9622,3.9028,1.8733
1534,1534,40,5.3,2700,304,0,18501.6462,0,-89832.677,-89832.677,0.0,316409.8722,0,1942684.1375,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,23.9622,23.9622,3.9028,1.8733
1535,1535,45,5.3,2700,304,0,18501.6462,0,-13275.4169,-13275.4169,0.13667961445164145,316409.8722,0,1942684.1375,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,23.9622,23.9622,3.9028,1.8733
1536,1536,50,5.3,2700,304,0,18501.6462,0,58192.8672,58192.8672,1.6037568198912233,316409.8722,0,1942684.1375,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,23.9622,23.9622,3.9028,1.8733
1537,1537,55,5.3,2700,304,0,18501.6462,0,126979.7995,126979.7995,3.0708340253308046,316409.8722,0,1942684.1375,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,23.9622,23.9622,3.9028,1.8733
1538,1538,60,5.3,2700,304,0,18501.6462,0,194809.4627,194809.4627,4.537911230770384,316409.8722,0,1942684.1375,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,23.9622,23.9622,3.9028,1.8733
1539,1539,20,5.3,2700,364,0,9774.5084,0,-31993.3528,-31993.3528,0.0,316409.8722,0,1976853.2375,0.0,0.08348158333333332,0.08348158333333332,0.0,81.07277994166668,81.07277994166668,2062.0,2023.0,24.3837,273.6203,3.9028,141.4427
1540,1540,25,5.3,2700,364,0,9774.5084,0,-31627.2086,-31627.2086,0.0,316409.8722,0,1976853.2375,0.0,0.08348158333333332,0.08348158333333332,0.0,81.07277994166668,81.07277994166668,2062.0,2023.0,24.3837,273.6203,3.9028,141.4427
1541,1541,30,5.3,2700,364,0,9774.5084,0,-31261.0644,-31261.0644,0.0,316409.8722,0,1976853.2375,0.0,0.08348158333333332,0.08348158333333332,0.0,81.07277994166668,81.07277994166668,2062.0,2023.0,24.3837,273.6203,3.9028,141.4427
1542,1542,35,5.3,2700,364,0,9774.5084,0,-191338.6085,-191338.6085,0.0,316409.8722,0,1976853.2375,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,24.3837,24.3837,3.9028,1.8733
1543,1543,40,5.3,2700,364,0,9774.5084,0,-100463.215,-100463.215,0.0,316409.8722,0,1976853.2375,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,24.3837,24.3837,3.9028,1.8733
1544,1544,45,5.3,2700,364,0,9774.5084,0,-22695.3967,-22695.3967,0.0,316409.8722,0,1976853.2375,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,24.3837,24.3837,3.9028,1.8733
1545,1545,50,5.3,2700,364,0,9774.5084,0,49332.5492,49332.5492,1.4229670275401538,316409.8722,0,1976853.2375,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,24.3837,24.3837,3.9028,1.8733
1546,1546,55,5.3,2700,364,0,9774.5084,0,118379.6376,118379.6376,2.8900442329797347,316409.8722,0,1976853.2375,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,24.3837,24.3837,3.9028,1.8733
1547,1547,60,5.3,2700,364,0,9774.5084,0,186327.4995,186327.4995,4.357121438419316,316409.8722,0,1976853.2375,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,24.3837,24.3837,3.9028,1.8733
1548,1548,20,5.3,2700,424,0,1047.3706,0,-32342.0862,-32342.0862,0.0,316409.8722,0,2011022.3376,0.0,0.08348158333333332,0.08348158333333332,0.0,81.07277994166668,81.07277994166668,2062.0,2023.0,24.8051,278.0016,3.9028,141.4427
1549,1549,25,5.3,2700,424,0,1047.3706,0,-31975.942,-31975.942,0.0,316409.8722,0,2011022.3376,0.0,0.08348158333333332,0.08348158333333332,0.0,81.07277994166668,81.07277994166668,2062.0,2023.0,24.8051,278.0016,3.9028,141.4427
1550,1550,30,5.3,2700,424,0,1047.3706,0,-31609.7978,-31609.7978,0.0,316409.8722,0,2011022.3376,0.0,0.08348158333333332,0.08348158333333332,0.0,81.07277994166668,81.07277994166668,2062.0,2023.0,24.8051,278.0016,3.9028,141.4427
1551,1551,35,5.3,2700,424,0,1047.3706,0,-202953.4487,-202953.4487,0.0,316409.8722,0,2011022.3376,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,24.8051,24.8051,3.9028,1.8733
1552,1552,40,5.3,2700,424,0,1047.3706,0,-111467.4685,-111467.4685,0.0,316409.8722,0,2011022.3376,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,24.8051,24.8051,3.9028,1.8733
1553,1553,45,5.3,2700,424,0,1047.3706,0,-32174.5503,-32174.5503,0.0,316409.8722,0,2011022.3376,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,24.8051,24.8051,3.9028,1.8733
1554,1554,50,5.3,2700,424,0,1047.3706,0,40424.7184,40424.7184,1.2421772351890823,316409.8722,0,2011022.3376,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,24.8051,24.8051,3.9028,1.8733
1555,1555,55,5.3,2700,424,0,1047.3706,0,109779.4756,109779.4756,2.709254440628664,316409.8722,0,2011022.3376,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,24.8051,24.8051,3.9028,1.8733
1556,1556,60,5.3,2700,424,0,1047.3706,0,177845.5364,177845.5364,4.176331646068246,316409.8722,0,2011022.3376,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,24.8051,24.8051,3.9028,1.8733
1557,1557,20,5.3,2700,484,0,-7797.8718,0,-32690.8195,-32690.8195,0.0,316409.8722,0,2045191.4377,0.0,0.08348158333333332,0.08348158333333332,0.0,81.07277994166668,81.07277994166668,2062.0,2023.0,25.2266,282.3829,3.9028,141.4427
1558,1558,25,5.3,2700,484,0,-7797.8718,0,-32324.6753,-32324.6753,0.0,316409.8722,0,2045191.4377,0.0,0.08348158333333332,0.08348158333333332,0.0,81.07277994166668,81.07277994166668,2062.0,2023.0,25.2266,282.3829,3.9028,141.4427
1559,1559,30,5.3,2700,484,0,-7797.8718,0,-31958.5311,-31958.5311,0.0,316409.8722,0,2045191.4377,0.0,0.08348158333333332,0.08348158333333332,0.0,81.07277994166668,81.07277994166668,2062.0,2023.0,25.2266,282.3829,3.9028,141.4427
1560,1560,35,5.3,2700,484,0,-7797.8718,0,-214568.2889,-214568.2889,0.0,316409.8722,0,2045191.4377,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,25.2266,25.2266,3.9028,1.8733
1561,1561,40,5.3,2700,484,0,-7797.8718,0,-122522.1928,-122522.1928,0.0,316409.8722,0,2045191.4377,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,25.2266,25.2266,3.9028,1.8733
1562,1562,45,5.3,2700,484,0,-7797.8718,0,-41731.746,-41731.746,0.0,316409.8722,0,2045191.4377,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,25.2266,25.2266,3.9028,1.8733
1563,1563,50,5.3,2700,484,0,-7797.8718,0,31427.149,31427.149,1.0613874428380148,316409.8722,0,2045191.4377,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,25.2266,25.2266,3.9028,1.8733
1564,1564,55,5.3,2700,484,0,-7797.8718,0,101114.6855,101114.6855,2.528464648277596,316409.8722,0,2045191.4377,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,25.2266,25.2266,3.9028,1.8733
1565,1565,60,5.3,2700,484,0,-7797.8718,0,169363.5732,169363.5732,3.9955418537171785,316409.8722,0,2045191.4377,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,25.2266,25.2266,3.9028,1.8733
1566,1566,20,5.3,3200,184,0,-43812.6805,0,-34271.9358,-34271.9358,0.0,316409.8722,0,2178205.5292,0.0,0.08348158333333332,0.08348158333333332,0.0,81.07277994166668,81.07277994166668,2062.0,2023.0,26.8673,302.247,3.9028,141.4427
1567,1567,25,5.3,3200,184,0,-43812.6805,0,-33905.7916,-33905.7916,0.0,316409.8722,0,2178205.5292,0.0,0.08348158333333332,0.08348158333333332,0.0,81.07277994166668,81.07277994166668,2062.0,2023.0,26.8673,302.247,3.9028,141.4427
1568,1568,30,5.3,3200,184,0,-43812.6805,0,-33539.6474,-33539.6474,0.0,316409.8722,0,2178205.5292,0.0,0.08348158333333332,0.08348158333333332,0.0,81.07277994166668,81.07277994166668,2062.0,2023.0,26.8673,302.247,3.9028,141.4427
1569,1569,35,5.3,3200,184,0,-43812.6805,0,-261008.8912,-261008.8912,0.0,316409.8722,0,2178205.5292,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,26.8673,26.8673,3.9028,1.8733
1570,1570,40,5.3,3200,184,0,-43812.6805,0,-167223.4173,-167223.4173,0.0,316409.8722,0,2178205.5292,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,26.8673,26.8673,3.9028,1.8733
1571,1571,45,5.3,3200,184,0,-43812.6805,0,-80988.6401,-80988.6401,0.0,316409.8722,0,2178205.5292,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,26.8673,26.8673,3.9028,1.8733
1572,1572,50,5.3,3200,184,0,-43812.6805,0,-5514.7221,-5514.7221,0.3385202579435826,316409.8722,0,2178205.5292,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,26.8673,26.8673,3.9028,1.8733
1573,1573,55,5.3,3200,184,0,-43812.6805,0,65844.8189,65844.8189,1.8055974633831635,316409.8722,0,2178205.5292,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,26.8673,26.8673,3.9028,1.8733
1574,1574,60,5.3,3200,184,0,-43812.6805,0,134776.1051,134776.1051,3.2726746688227455,316409.8722,0,2178205.5292,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,26.8673,26.8673,3.9028,1.8733
1575,1575,20,5.3,3200,244,0,-52950.7731,0,-34620.6691,-34620.6691,0.0,316409.8722,0,2212374.6293,0.0,0.08348158333333332,0.08348158333333332,0.0,81.07277994166668,81.07277994166668,2062.0,2023.0,27.2887,306.6283,3.9028,141.4427
1576,1576,25,5.3,3200,244,0,-52950.7731,0,-34254.5249,-34254.5249,0.0,316409.8722,0,2212374.6293,0.0,0.08348158333333332,0.08348158333333332,0.0,81.07277994166668,81.07277994166668,2062.0,2023.0,27.2887,306.6283,3.9028,141.4427
1577,1577,30,5.3,3200,244,0,-52950.7731,0,-33888.3807,-33888.3807,0.0,316409.8722,0,2212374.6293,0.0,0.08348158333333332,0.08348158333333332,0.0,81.07277994166668,81.07277994166668,2062.0,2023.0,27.2887,306.6283,3.9028,141.4427
1578,1578,35,5.3,3200,244,0,-52950.7731,0,-33522.2365,-33522.2365,0.0,316409.8722,0,2212374.6293,0.0,0.08348158333333332,0.08348158333333332,0.0,81.07277994166668,81.07277994166668,2062.0,2023.0,27.2887,306.6283,3.9028,141.4427
1579,1579,40,5.3,3200,244,0,-52950.7731,0,-178526.1698,-178526.1698,0.0,316409.8722,0,2212374.6293,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,27.2887,27.2887,3.9028,1.8733
1580,1580,45,5.3,3200,244,0,-52950.7731,0,-91054.9825,-91054.9825,0.0,316409.8722,0,2212374.6293,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,27.2887,27.2887,3.9028,1.8733
1581,1581,50,5.3,3200,244,0,-52950.7731,0,-14895.3558,-14895.3558,0.157730465592514,316409.8722,0,2212374.6293,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,27.2887,27.2887,3.9028,1.8733
1582,1582,55,5.3,3200,244,0,-52950.7731,0,56984.5009,56984.5009,1.6248076710320951,316409.8722,0,2212374.6293,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,27.2887,27.2887,3.9028,1.8733
1583,1583,60,5.3,3200,244,0,-52950.7731,0,126175.9431,126175.9431,3.091884876471677,316409.8722,0,2212374.6293,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,27.2887,27.2887,3.9028,1.8733
1584,1584,20,5.3,3200,304,0,-62195.7981,0,-34969.4025,-34969.4025,0.0,316409.8722,0,2246543.7293,0.0,0.08348158333333332,0.08348158333333332,0.0,81.07277994166668,81.07277994166668,2062.0,2023.0,27.7102,311.0095,3.9028,141.4427
1585,1585,25,5.3,3200,304,0,-62195.7981,0,-34603.2583,-34603.2583,0.0,316409.8722,0,2246543.7293,0.0,0.08348158333333332,0.08348158333333332,0.0,81.07277994166668,81.07277994166668,2062.0,2023.0,27.7102,311.0095,3.9028,141.4427
1586,1586,30,5.3,3200,304,0,-62195.7981,0,-34237.1141,-34237.1141,0.0,316409.8722,0,2246543.7293,0.0,0.08348158333333332,0.08348158333333332,0.0,81.07277994166668,81.07277994166668,2062.0,2023.0,27.7102,311.0095,3.9028,141.4427
1587,1587,35,5.3,3200,304,0,-62195.7981,0,-33870.9699,-33870.9699,0.0,316409.8722,0,2246543.7293,0.0,0.08348158333333332,0.08348158333333332,0.0,81.07277994166668,81.07277994166668,2062.0,2023.0,27.7102,311.0095,3.9028,141.4427
1588,1588,40,5.3,3200,304,0,-62195.7981,0,-189986.1966,-189986.1966,0.0,316409.8722,0,2246543.7293,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,27.7102,27.7102,3.9028,1.8733
1589,1589,45,5.3,3200,304,0,-62195.7981,0,-101283.7805,-101283.7805,0.0,316409.8722,0,2246543.7293,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,27.7102,27.7102,3.9028,1.8733
1590,1590,50,5.3,3200,304,0,-62195.7981,0,-24315.3356,-24315.3356,0.0,316409.8722,0,2246543.7293,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,27.7102,27.7102,3.9028,1.8733
1591,1591,55,5.3,3200,304,0,-62195.7981,0,48063.6996,48063.6996,1.4440178786810234,316409.8722,0,2246543.7293,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,27.7102,27.7102,3.9028,1.8733
1592,1592,60,5.3,3200,304,0,-62195.7981,0,117543.1747,117543.1747,2.9110950841206042,316409.8722,0,2246543.7293,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,27.7102,27.7102,3.9028,1.8733
1593,1593,20,5.3,3200,364,0,-71475.8145,0,-35318.1358,-35318.1358,0.0,316409.8722,0,2280712.8294,0.0,0.08348158333333332,0.08348158333333332,0.0,81.07277994166668,81.07277994166668,2062.0,2023.0,28.1317,315.3908,3.9028,141.4427
1594,1594,25,5.3,3200,364,0,-71475.8145,0,-34951.9916,-34951.9916,0.0,316409.8722,0,2280712.8294,0.0,0.08348158333333332,0.08348158333333332,0.0,81.07277994166668,81.07277994166668,2062.0,2023.0,28.1317,315.3908,3.9028,141.4427
1595,1595,30,5.3,3200,364,0,-71475.8145,0,-34585.8474,-34585.8474,0.0,316409.8722,0,2280712.8294,0.0,0.08348158333333332,0.08348158333333332,0.0,81.07277994166668,81.07277994166668,2062.0,2023.0,28.1317,315.3908,3.9028,141.4427
1596,1596,35,5.3,3200,364,0,-71475.8145,0,-34219.7032,-34219.7032,0.0,316409.8722,0,2280712.8294,0.0,0.08348158333333332,0.08348158333333332,0.0,81.07277994166668,81.07277994166668,2062.0,2023.0,28.1317,315.3908,3.9028,141.4427
1597,1597,40,5.3,3200,364,0,-71475.8145,0,-201601.0368,-201601.0368,0.0,316409.8722,0,2280712.8294,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,28.1317,28.1317,3.9028,1.8733
1598,1598,45,5.3,3200,364,0,-71475.8145,0,-111752.7973,-111752.7973,0.0,316409.8722,0,2280712.8294,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,28.1317,28.1317,3.9028,1.8733
1599,1599,50,5.3,3200,364,0,-71475.8145,0,-33806.3153,-33806.3153,0.0,316409.8722,0,2280712.8294,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,28.1317,28.1317,3.9028,1.8733
1600,1600,55,5.3,3200,364,0,-71475.8145,0,39066.1302,39066.1302,1.2632280863299585,316409.8722,0,2280712.8294,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,28.1317,28.1317,3.9028,1.8733
1601,1601,60,5.3,3200,364,0,-71475.8145,0,108816.0369,108816.0369,2.73030529176954,316409.8722,0,2280712.8294,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,28.1317,28.1317,3.9028,1.8733
1602,1602,20,5.3,3200,424,0,-80818.3213,0,-35666.8692,-35666.8692,0.0,316409.8722,0,2314881.9295,0.0,0.08348158333333332,0.08348158333333332,0.0,81.07277994166668,81.07277994166668,2062.0,2023.0,28.5531,319.772,3.9028,141.4427
1603,1603,25,5.3,3200,424,0,-80818.3213,0,-35300.725,-35300.725,0.0,316409.8722,0,2314881.9295,0.0,0.08348158333333332,0.08348158333333332,0.0,81.07277994166668,81.07277994166668,2062.0,2023.0,28.5531,319.772,3.9028,141.4427
1604,1604,30,5.3,3200,424,0,-80818.3213,0,-34934.5808,-34934.5808,0.0,316409.8722,0,2314881.9295,0.0,0.08348158333333332,0.08348158333333332,0.0,81.07277994166668,81.07277994166668,2062.0,2023.0,28.5531,319.772,3.9028,141.4427
1605,1605,35,5.3,3200,424,0,-80818.3213,0,-34568.4366,-34568.4366,0.0,316409.8722,0,2314881.9295,0.0,0.08348158333333332,0.08348158333333332,0.0,81.07277994166668,81.07277994166668,2062.0,2023.0,28.5531,319.772,3.9028,141.4427
1606,1606,40,5.3,3200,424,0,-80818.3213,0,-213215.877,-213215.877,0.0,316409.8722,0,2314881.9295,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,28.5531,28.5531,3.9028,1.8733
1607,1607,45,5.3,3200,424,0,-80818.3213,0,-122720.1482,-122720.1482,0.0,316409.8722,0,2314881.9295,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,28.5531,28.5531,3.9028,1.8733
1608,1608,50,5.3,3200,424,0,-80818.3213,0,-43362.8626,-43362.8626,0.0,316409.8722,0,2314881.9295,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,28.5531,28.5531,3.9028,1.8733
1609,1609,55,5.3,3200,424,0,-80818.3213,0,30031.2749,30031.2749,1.0824382939788866,316409.8722,0,2314881.9295,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,28.5531,28.5531,3.9028,1.8733
1610,1610,60,5.3,3200,424,0,-80818.3213,0,100088.8991,100088.8991,2.5495154994184683,316409.8722,0,2314881.9295,0.0,81.07277994166668,81.07277994166668,0.0,81.07277994166668,81.07277994166668,2062.0,2062.0,28.5531,28.5531,3.9028,1.8733
1611,1611,20,5.3,3200,484,0,-90238.3011,0,-36015.6026,-36015.6026,0.0,316409.8722,0,2349051.0295,0.0,0.08348158333333332,0.08348158333333332,0.0,81.07277994166668,81.07277994166668,2062.0,2023.0,28.9746,324.1533,3.9028,141.4427
1612,1612,25,5.3,3200,484,0,-90238.3011,0,-35649.4583,-35649.4583,0.0,316409.8722,0,2349051.0295,0.0,0.08348158333333332,0.08348158333333332,0.0,81.07277994166668,81.07277994166668,2062.0,2023.0,28.9746,324.1533,3.9028,141.4427
1613,1613,30,5.3,3200,484,0,-90238.3011,0,-35283.3141,-35283.3141,0.0,316409.8722,0,2349051.0295,0.0,0.08348158333333332,0.08348158333333332,0.0,81.07277994166668,81.07277994166668,2062.0,2023.0,28.9746,324.1533,3.9028,141.4427
1614,1614,35,5.3,3200,484,0,-90238.3011,0,-34917.1699,-34917.1699,0.0,316409.8722,0,2349051.0295,0.0,0.08348158333333332,0.08348158333333332,0.0,81.07277994166668,81.07277994166668,2062.0,2023.0,28.9746,324.1533,3.9028,141.4427
