,ID,E_Brent,Opt_Basica,PP,BR,AR,WO,NW,opt_CE,opt_CN,opt_CS,opt_IC,opt_IN,opt_IS,VPN_Basica_porta,VPN_incremental_porta,VPN_Basica,VPN_incremental,VPN_Total,EFI_INCREMENTAL,capex,opex_basica,opex_incremental,volumen_B_LE,volumen_I_LE,volumen_T_LE
130,130,30,0,0.52,1,0,1,0,0,1,1,0,1,0,0,44023.1046,0,2766.1721,2766.1721,0.07721561230082581,88390.3337,209877.2954,221396.5248,0.0,3.329114782066667,3.329114782066667
131,131,35,0,0.535,1,0,1,0,0,1,1,0,1,0,0,44023.1046,0,14572.3898,14572.3898,0.40677729531776474,88390.3337,209877.2954,221396.5248,0.0,3.546214510116667,3.546214510116667
132,132,40,0,0.555,1,0,1,0,0,1,1,0,1,0,0,44023.1046,0,27648.2072,27648.2072,0.7717788966515544,88390.3337,209877.2954,221396.5248,0.0,3.7293369170499995,3.7293369170499995
133,133,45,0,0.5700000000000001,1,0,1,0,0,1,1,0,1,0,0,44023.1046,0,40912.0886,40912.0886,1.1420301640370012,88390.3337,209877.2954,221396.5248,0.0,3.87382550795,3.87382550795
134,134,50,0,0.5700000000000001,1,0,1,0,0,1,1,0,1,0,0,44023.1046,0,52502.1135,52502.1135,1.465556987044022,88390.3337,209877.2954,221396.5248,0.0,3.9125425727,3.9125425727
135,135,30,0,0.52,1,0,1,0,0,1,1,0,1,1,0,57173.637,0,6187.039,6187.039,0.14242723397611975,107181.5305,209877.2954,221740.1568,0.0,4.145911196266668,4.145911196266668
136,136,35,0,0.535,1,0,1,0,0,1,1,0,1,1,0,57173.637,0,20800.4563,20800.4563,0.47883186616035994,107181.5305,209877.2954,221740.1568,0.0,4.329564914945833,4.329564914945833
137,137,40,0,0.555,1,0,1,0,0,1,1,0,1,1,0,57173.637,0,36968.888,36968.888,0.8510333338262408,107181.5305,209877.2954,221740.1568,0.0,4.5975243069,4.5975243069
138,138,45,0,0.5700000000000001,1,0,1,0,0,1,1,0,1,1,0,57173.637,0,53335.3227,53335.3227,1.2277928796019235,107181.5305,209877.2954,221740.1568,0.0,4.765546771850002,4.765546771850002
139,139,50,0,0.5700000000000001,1,0,1,0,0,1,1,0,1,1,0,57173.637,0,67567.9325,67567.9325,1.5554312261799408,107181.5305,209877.2954,221740.1568,0.0,4.804726921225003,4.804726921225003
140,140,30,0,0.52,1,0,1,0,0,1,1,1,0,0,0,33586.8674,0,345.241,345.241,0.01178739483813177,72267.4248,209877.2954,221050.5739,0.0,2.6423621627,2.6423621627
141,141,35,0,0.535,1,0,1,0,0,1,1,1,0,0,0,33586.8674,0,9792.9046,9792.9046,0.33435435236072886,72267.4248,209877.2954,221050.5739,0.0,2.7812768614541667,2.7812768614541667
142,142,40,0,0.555,1,0,1,0,0,1,1,1,0,0,0,33586.8674,0,20262.4515,20262.4515,0.6918109699268702,72267.4248,209877.2954,221050.5739,0.0,2.9409461363625,2.9409461363625
143,143,45,0,0.5700000000000001,1,0,1,0,0,1,1,1,0,0,0,33586.8674,0,30924.1816,30924.1816,1.0558292064628914,72267.4248,209877.2954,221050.5739,0.0,3.1129905748000013,3.1129905748000013
144,144,50,0,0.5700000000000001,1,0,1,0,0,1,1,1,0,0,0,33586.8674,0,40290.8591,40290.8591,1.3756310930286797,72267.4248,209877.2954,221050.5739,0.0,3.1504480701750017,3.1504480701750017
145,145,30,0,0.52,1,0,1,0,0,1,1,1,0,1,0,46695.9881,0,3705.1539,3705.1539,0.10039435039386611,91058.6217,209877.2954,221394.2059,0.0,3.4477155349000004,3.4477155349000004
146,146,35,0,0.535,1,0,1,0,0,1,1,1,0,1,0,46695.9881,0,15963.0753,15963.0753,0.43253333551874157,91058.6217,209877.2954,221394.2059,0.0,3.610291185929167,3.610291185929167
147,147,40,0,0.555,1,0,1,0,0,1,1,1,0,1,0,46695.9881,0,29532.9127,29532.9127,0.8002198218578859,91058.6217,209877.2954,221394.2059,0.0,3.8509479181125004,3.8509479181125004
148,148,45,0,0.5700000000000001,1,0,1,0,0,1,1,1,0,1,0,46695.9881,0,43299.2604,43299.2604,1.1732309214743337,91058.6217,209877.2954,221394.2059,0.0,3.998404282825,3.998404282825
149,149,50,0,0.5700000000000001,1,0,1,0,0,1,1,1,0,1,0,46695.9881,0,55312.114,55312.114,1.498729584243102,91058.6217,209877.2954,221394.2059,0.0,4.036857470825001,4.036857470825001
150,150,30,0,0.52,1,0,1,0,0,1,1,1,1,0,0,48853.45,0,3774.1338,3774.1338,0.09660916803946705,96389.742,209877.2954,222691.9955,0.0,3.692803227966667,3.692803227966667
151,151,35,0,0.535,1,0,1,0,0,1,1,1,1,0,0,48853.45,0,16705.9668,16705.9668,0.4276344328748156,96389.742,209877.2954,222691.9955,0.0,3.8595270768375003,3.8595270768375003
152,152,40,0,0.555,1,0,1,0,0,1,1,1,1,0,0,48853.45,0,31006.4886,31006.4886,0.7936949925418703,96389.742,209877.2954,222691.9955,0.0,4.058183147662501,4.058183147662501
153,153,45,0,0.5700000000000001,1,0,1,0,0,1,1,1,1,0,0,48853.45,0,45502.8398,45502.8398,1.1647683368746478,96389.742,209877.2954,222691.9955,0.0,4.215029401775001,4.215029401775001
154,154,50,0,0.5700000000000001,1,0,1,0,0,1,1,1,1,0,0,48853.45,0,58148.6807,58148.6807,1.4884728588947214,96389.742,209877.2954,222691.9955,0.0,4.256837916150001,4.256837916150001
155,155,30,0,0.52,1,0,1,0,0,1,1,1,1,1,0,62007.7157,0,7214.5119,7214.5119,0.15454590488007716,115180.9388,209877.2954,223035.6275,0.0,4.446390231833334,4.446390231833334
156,156,35,0,0.535,1,0,1,0,0,1,1,1,1,1,0,62007.7157,0,22947.2298,22947.2298,0.49156483918500316,115180.9388,209877.2954,223035.6275,0.0,4.702275302941667,4.702275302941667
157,157,40,0,0.555,1,0,1,0,0,1,1,1,1,1,0,62007.7157,0,40342.0376,40342.0376,0.8641882858764036,115180.9388,209877.2954,223035.6275,0.0,4.9297491508875,4.9297491508875
158,158,45,0,0.5700000000000001,1,0,1,0,0,1,1,1,1,1,0,62007.7157,0,57940.3936,57940.3936,1.2411720491871536,115180.9388,209877.2954,223035.6275,0.0,5.109842115300002,5.109842115300002
159,159,50,0,0.5700000000000001,1,0,1,0,0,1,1,1,1,1,0,62007.7157,0,73227.6906,73227.6906,1.5686493854140444,115180.9388,209877.2954,223035.6275,0.0,5.151788636175001,5.151788636175001
160,160,30,0,0.52,1,0,1,0,1,0,0,0,0,0,0,3708.7637,0,-4042.5108,-4042.5108,0.0,18800.5185,209877.2954,209925.6302,0.0,0.5268543427333333,0.5268543427333333
161,161,35,0,0.535,1,0,1,0,1,0,0,0,0,0,0,3708.7637,0,-1941.6189,-1941.6189,0.0,18800.5185,209877.2954,209925.6302,0.0,0.5925487145958332,0.5925487145958332
162,162,40,0,0.555,1,0,1,0,1,0,0,0,0,0,0,3708.7637,0,402.7673,402.7673,0.05285660526598289,18800.5185,209877.2954,209925.6302,0.0,0.6554511626375,0.6554511626375
163,163,45,0,0.5700000000000001,1,0,1,0,1,0,0,0,0,0,0,3708.7637,0,2875.7981,2875.7981,0.3774013192864659,18800.5185,209877.2954,209925.6302,0.0,0.673166058925,0.673166058925
164,164,50,0,0.5700000000000001,1,0,1,0,1,0,0,0,0,0,0,3708.7637,0,5183.0302,5183.0302,0.6801876858189393,18800.5185,209877.2954,209925.6302,0.0,0.7069538990500001,0.7069538990500001
165,165,30,0,0.52,1,0,1,0,1,0,0,0,0,1,0,16161.8315,0,-1444.0665,-1444.0665,0.0,37591.7153,209877.2954,210269.2622,0.0,1.3304254162333333,1.3304254162333333
166,166,35,0,0.535,1,0,1,0,1,0,0,0,0,1,0,16161.8315,0,3449.4571,3449.4571,0.22640175277893024,37591.7153,209877.2954,210269.2622,0.0,1.4148347600333335,1.4148347600333335
167,167,40,0,0.555,1,0,1,0,1,0,0,0,0,1,0,16161.8315,0,8896.9715,8896.9715,0.5839440497750927,37591.7153,209877.2954,210269.2622,0.0,1.4677257791,1.4677257791
168,168,45,0,0.5700000000000001,1,0,1,0,1,0,0,0,0,1,0,16161.8315,0,14487.8324,14487.8324,0.9508947491480697,37591.7153,209877.2954,210269.2622,0.0,1.54826026465,1.54826026465
169,169,50,0,0.5700000000000001,1,0,1,0,1,0,0,0,0,1,0,16161.8315,0,19469.1055,19469.1055,1.2778357539994354,37591.7153,209877.2954,210269.2622,0.0,1.5829713295,1.5829713295
170,170,30,0,0.52,1,0,1,0,1,0,0,0,1,0,0,18091.8875,0,-1615.6083,-1615.6083,0.0,42922.8357,209877.2954,211567.0518,0.0,1.5245293713,1.5245293713
171,171,35,0,0.535,1,0,1,0,1,0,0,0,1,0,0,18091.8875,0,3937.6462,3937.6462,0.22634052927926096,42922.8357,209877.2954,211567.0518,0.0,1.6177848027125006,1.6177848027125006
172,172,40,0,0.555,1,0,1,0,1,0,0,0,1,0,0,18091.8875,0,10109.5222,10109.5222,0.581107211101285,42922.8357,209877.2954,211567.0518,0.0,1.7219993366625002,1.7219993366625002
173,173,45,0,0.5700000000000001,1,0,1,0,1,0,0,0,1,0,0,18091.8875,0,16428.7841,16428.7841,0.9443458115405428,42922.8357,209877.2954,211567.0518,0.0,1.806047460025,1.806047460025
174,174,50,0,0.5700000000000001,1,0,1,0,1,0,0,0,1,0,0,18091.8875,0,22052.7941,22052.7941,1.2676205142586079,42922.8357,209877.2954,211567.0518,0.0,1.806047460025,1.806047460025
175,175,30,0,0.52,1,0,1,0,1,0,0,0,1,1,0,31040.1476,0,1567.4691,1567.4691,0.06266617947587451,61714.0325,209877.2954,211910.6838,0.0,2.2927920205666674,2.2927920205666674
176,176,35,0,0.535,1,0,1,0,1,0,0,0,1,1,0,31040.1476,0,9930.2257,9930.2257,0.3970025854299216,61714.0325,209877.2954,211910.6838,0.0,2.414672790029166,2.414672790029166
177,177,40,0,0.555,1,0,1,0,1,0,0,0,1,1,0,31040.1476,0,19197.3429,19197.3429,0.7674946201384619,61714.0325,209877.2954,211910.6838,0.0,2.5530433783375006,2.5530433783375006
178,178,45,0,0.5700000000000001,1,0,1,0,1,0,0,0,1,1,0,31040.1476,0,28625.1391,28625.1391,1.144410471252827,61714.0325,209877.2954,211910.6838,0.0,2.6636918263500005,2.6636918263500005
179,179,50,0,0.5700000000000001,1,0,1,0,1,0,0,0,1,1,0,31040.1476,0,36895.7821,36895.7821,1.4750642507496832,61714.0325,209877.2954,211910.6838,0.0,2.6988574776000003,2.6988574776000003
180,180,30,0,0.52,1,0,1,0,1,0,0,1,0,0,0,8134.066,0,-3467.1165,-3467.1165,0.0,26799.9268,209877.2954,211221.1009,0.0,0.8178021999333334,0.8178021999333334
181,181,35,0,0.535,1,0,1,0,1,0,0,1,0,0,0,8134.066,0,-266.6745,-266.6745,0.0,26799.9268,209877.2954,211221.1009,0.0,0.8949171483333335,0.8949171483333335
182,182,40,0,0.555,1,0,1,0,1,0,0,1,0,0,0,8134.066,0,3305.684,3305.684,0.304334746736614,26799.9268,209877.2954,211221.1009,0.0,0.9730613905000001,0.9730613905000001
183,183,45,0,0.5700000000000001,1,0,1,0,1,0,0,1,0,0,0,8134.066,0,7009.4154,7009.4154,0.6453153594719077,26799.9268,209877.2954,211221.1009,0.0,1.0373800975,1.0373800975
184,184,50,0,0.5700000000000001,1,0,1,0,1,0,0,1,0,0,0,8134.066,0,10373.7998,10373.7998,0.9550543013777808,26799.9268,209877.2954,211221.1009,0.0,1.069423438375,1.069423438375
185,185,30,0,0.52,1,0,1,0,1,0,0,1,0,1,0,20820.4255,0,-613.7471,-613.7471,0.0,45591.1237,209877.2954,211564.7329,0.0,1.5971821757666669,1.5971821757666669
186,186,35,0,0.535,1,0,1,0,1,0,0,1,0,1,0,20820.4255,0,5390.9122,5390.9122,0.29174760454461457,45591.1237,209877.2954,211564.7329,0.0,1.6986607651958336,1.6986607651958336
187,187,40,0,0.555,1,0,1,0,1,0,0,1,0,1,0,20820.4255,0,12063.965,12063.965,0.6528826156900833,45591.1237,209877.2954,211564.7329,0.0,1.8101325374625,1.8101325374625
188,188,45,0,0.5700000000000001,1,0,1,0,1,0,0,1,0,1,0,20820.4255,0,18889.8213,18889.8213,1.022287114226925,45591.1237,209877.2954,211564.7329,0.0,1.900950802275,1.900950802275
189,189,50,0,0.5700000000000001,1,0,1,0,1,0,0,1,0,1,0,20820.4255,0,24929.4324,24929.4324,1.3491412688047697,45591.1237,209877.2954,211564.7329,0.0,1.9360521313999999,1.9360521313999999
190,190,30,0,0.52,1,0,1,0,1,0,0,1,1,0,0,22812.6019,0,-718.7625,-718.7625,0.0,50922.244,209877.2954,212862.5225,0.0,1.8003976380000004,1.8003976380000004
191,191,35,0,0.535,1,0,1,0,1,0,0,1,1,0,0,22812.6019,0,5942.4801,5942.4801,0.2879248076638504,50922.244,209877.2954,212862.5225,0.0,1.909495686916667,1.909495686916667
192,192,40,0,0.555,1,0,1,0,1,0,0,1,1,0,0,22812.6019,0,13344.0055,13344.0055,0.6465432194514992,50922.244,209877.2954,212862.5225,0.0,2.031610928575,2.031610928575
193,193,45,0,0.5700000000000001,1,0,1,0,1,0,0,1,1,0,0,22812.6019,0,20904.2525,20904.2525,1.0128520042690772,50922.244,209877.2954,212862.5225,0.0,2.1302048041750004,2.1302048041750004
194,194,50,0,0.5700000000000001,1,0,1,0,1,0,0,1,1,0,0,22812.6019,0,27586.9251,27586.9251,1.3366405898242972,50922.244,209877.2954,212862.5225,0.0,2.1670157841750006,2.1670157841750006
195,195,30,0,0.52,1,0,1,0,1,0,0,1,1,1,0,35819.3519,0,2521.6441,2521.6441,0.08924594172797685,69713.4408,209877.2954,213206.1545,0.0,2.6370582203333335,2.6370582203333335
196,196,35,0,0.535,1,0,1,0,1,0,0,1,1,1,0,35819.3519,0,12002.8707,12002.8707,0.42480519290343016,69713.4408,209877.2954,213206.1545,0.0,2.765294760979167,2.765294760979167
197,197,40,0,0.555,1,0,1,0,1,0,0,1,1,1,0,35819.3519,0,22499.1421,22499.1421,0.7962888717047526,69713.4408,209877.2954,213206.1545,0.0,2.9142982590625,2.9142982590625
198,198,45,0,0.5700000000000001,1,0,1,0,1,0,0,1,1,1,0,35819.3519,0,33158.3999,33158.3999,1.1735409641020598,69713.4408,209877.2954,213206.1545,0.0,3.0326671281250004,3.0326671281250004
199,199,50,0,0.5700000000000001,1,0,1,0,1,0,0,1,1,1,0,35819.3519,0,42485.1915,42485.1915,1.5036344548733453,69713.4408,209877.2954,213206.1545,0.0,3.066862380025001,3.066862380025001
200,200,30,0,0.52,1,0,1,0,1,0,1,0,0,0,0,24657.085,0,-777.7705,-777.7705,0.0,55000.9072,209877.2954,216676.7249,0.0,1.9991469749333335,1.9991469749333335
201,201,35,0,0.535,1,0,1,0,1,0,1,0,0,0,0,24657.085,0,6431.7368,6431.7368,0.28852219631066045,55000.9072,209877.2954,216676.7249,0.0,2.1122568090583336,2.1122568090583336
202,202,40,0,0.555,1,0,1,0,1,0,1,0,0,0,0,24657.085,0,14430.6769,14430.6769,0.6473477869172883,55000.9072,209877.2954,216676.7249,0.0,2.2403198089250003,2.2403198089250003
203,203,45,0,0.5700000000000001,1,0,1,0,1,0,1,0,0,0,0,24657.085,0,22599.2085,22599.2085,1.0137811086927762,55000.9072,209877.2954,216676.7249,0.0,2.3437949092000006,2.3437949092000006
204,204,50,0,0.5700000000000001,1,0,1,0,1,0,1,0,0,0,0,24657.085,0,29819.8058,29819.8058,1.3376909121622158,55000.9072,209877.2954,216676.7249,0.0,2.3806258273250007,2.3806258273250007
205,205,30,0,0.52,1,0,1,0,1,0,1,0,0,1,0,37692.5864,0,2498.7273,2498.7273,0.08354712060844638,73792.104,209877.2954,217020.3569,0.0,2.7866015553999994,2.7866015553999994
206,206,35,0,0.535,1,0,1,0,1,0,1,0,0,1,0,37692.5864,0,12517.0782,12517.0782,0.41851939954989476,73792.104,209877.2954,217020.3569,0.0,2.925479569741667,2.925479569741667
207,207,40,0,0.555,1,0,1,0,1,0,1,0,0,1,0,37692.5864,0,23612.722,23612.722,0.7895119031023115,73792.104,209877.2954,217020.3569,0.0,3.0864253018500003,3.0864253018500003
208,208,45,0,0.5700000000000001,1,0,1,0,1,0,1,0,0,1,0,37692.5864,0,34887.2957,34887.2957,1.1664870848192666,73792.104,209877.2954,217020.3569,0.0,3.2152234548999994,3.2152234548999994
209,209,50,0,0.5700000000000001,1,0,1,0,1,0,1,0,0,1,0,37692.5864,0,44760.9389,44760.9389,1.4966209344626766,73792.104,209877.2954,217020.3569,0.0,3.2548706427999994,3.2548706427999994
210,210,30,0,0.52,1,0,1,0,1,0,1,0,1,0,0,39818.1003,0,2530.9336,2530.9336,0.07892150140772793,79123.2243,209877.2954,218318.1465,0.0,3.0205785146333337,3.0205785146333337
211,211,35,0,0.535,1,0,1,0,1,0,1,0,1,0,0,39818.1003,0,13220.3289,13220.3289,0.4122463729987101,79123.2243,209877.2954,218318.1465,0.0,3.1642379805250007,3.1642379805250007
212,212,40,0,0.555,1,0,1,0,1,0,1,0,1,0,0,39818.1003,0,25047.5099,25047.5099,0.7810505439603641,79123.2243,209877.2954,218318.1465,0.0,3.3327459309500003,3.3327459309500003
213,213,45,0,0.5700000000000001,1,0,1,0,1,0,1,0,1,0,0,39818.1003,0,37058.9769,37058.9769,1.155601262851826,79123.2243,209877.2954,218318.1465,0.0,3.4677068245000005,3.4677068245000005
214,214,50,0,0.5700000000000001,1,0,1,0,1,0,1,0,1,0,0,39818.1003,0,47561.8585,47561.8585,1.483110122936529,79123.2243,209877.2954,218318.1465,0.0,3.5044692595000004,3.5044692595000004
215,215,30,0,0.52,1,0,1,0,1,0,1,0,1,1,0,52943.6944,0,5924.0681,5924.0681,0.14927726139228112,97914.4212,209877.2954,218661.7785,0.0,3.7649969131666667,3.7649969131666667
216,216,35,0,0.535,1,0,1,0,1,0,1,0,1,1,0,52943.6944,0,19420.3349,19420.3349,0.48936209907224437,97914.4212,209877.2954,218661.7785,0.0,3.9959973833125,3.9959973833125
217,217,40,0,0.555,1,0,1,0,1,0,1,0,1,1,0,52943.6944,0,34343.9311,34343.9311,0.8654134084388733,97914.4212,209877.2954,218661.7785,0.0,4.196329529662501,4.196329529662501
218,218,45,0,0.5700000000000001,1,0,1,0,1,0,1,0,1,1,0,52943.6944,0,49452.2854,49452.2854,1.2461203325621504,97914.4212,209877.2954,218661.7785,0.0,4.35242547215,4.35242547215
219,219,50,0,0.5700000000000001,1,0,1,0,1,0,1,0,1,1,0,52943.6944,0,62598.0702,62598.0702,1.5773735710550134,97914.4212,209877.2954,218661.7785,0.0,4.3898254070250005,4.3898254070250005
220,220,30,0,0.52,1,0,1,0,1,0,1,1,0,0,0,29429.7736,0,167.7179,167.7179,0.006568414334190938,63000.3155,209877.2954,217972.1956,0.0,2.282679049300001,2.282679049300001
221,221,35,0,0.535,1,0,1,0,1,0,1,1,0,0,0,29429.7736,0,8483.9143,8483.9143,0.33225950953341266,63000.3155,209877.2954,217972.1956,0.0,2.4107112264875004,2.4107112264875004
222,222,40,0,0.555,1,0,1,0,1,0,1,1,0,0,0,29429.7736,0,17716.0617,17716.0617,0.6938224223495489,63000.3155,209877.2954,217972.1956,0.0,2.6028196818375005,2.6028196818375005
223,223,45,0,0.5700000000000001,1,0,1,0,1,0,1,1,0,0,0,29429.7736,0,27120.5418,27120.5418,1.0621344776044561,63000.3155,209877.2954,217972.1956,0.0,2.71443547785,2.71443547785
224,224,50,0,0.5700000000000001,1,0,1,0,1,0,1,1,0,0,0,29429.7736,0,35401.1945,35401.1945,1.3864335585216756,63000.3155,209877.2954,217972.1956,0.0,2.7505675926,2.7505675926
225,225,30,0,0.52,1,0,1,0,1,0,1,1,0,1,0,42497.2032,0,3480.1561,3480.1561,0.10498208475885484,81791.5123,209877.2954,218315.8277,0.0,3.0766880919666666,3.0766880919666666
226,226,35,0,0.535,1,0,1,0,1,0,1,1,0,1,0,42497.2032,0,14613.4065,14613.4065,0.4408267435018449,81791.5123,209877.2954,218315.8277,0.0,3.284349468504167,3.284349468504167
227,227,40,0,0.555,1,0,1,0,1,0,1,1,0,1,0,42497.2032,0,26942.0379,26942.0379,0.8127311588421385,81791.5123,209877.2954,218315.8277,0.0,3.4556374973875,3.4556374973875
228,228,45,0,0.5700000000000001,1,0,1,0,1,0,1,1,0,1,0,42497.2032,0,39453.6995,39453.6995,1.190156849049487,81791.5123,209877.2954,218315.8277,0.0,3.5926046093750004,3.5926046093750004
229,229,50,0,0.5700000000000001,1,0,1,0,1,0,1,1,0,1,0,42497.2032,0,50378.5776,50378.5776,1.5197157648011608,81791.5123,209877.2954,218315.8277,0.0,3.6290480343750007,3.6290480343750007
230,230,30,0,0.52,1,0,1,0,1,0,1,1,1,0,0,44636.1815,0,3538.8611,3538.8611,0.10021979312514129,87122.6327,209877.2954,219613.6172,0.0,3.316301004033334,3.316301004033334
231,231,35,0,0.535,1,0,1,0,1,0,1,1,1,0,0,44636.1815,0,15334.1994,15334.1994,0.43426126019650924,87122.6327,209877.2954,219613.6172,0.0,3.473384680579167,3.473384680579167
232,232,40,0,0.555,1,0,1,0,1,0,1,1,1,0,0,44636.1815,0,28388.9762,28388.9762,0.8039697588686227,87122.6327,209877.2954,219613.6172,0.0,3.705297612362501,3.705297612362501
233,233,45,0,0.5700000000000001,1,0,1,0,1,0,1,1,1,0,0,44636.1815,0,41632.4614,41632.4614,1.1790224400366938,87122.6327,209877.2954,219613.6172,0.0,3.845673153325,3.845673153325
234,234,50,0,0.5700000000000001,1,0,1,0,1,0,1,1,1,0,0,44636.1815,0,53192.8962,53192.8962,1.506411493514081,87122.6327,209877.2954,219613.6172,0.0,3.881116551325,3.881116551325
235,235,30,0,0.52,1,0,1,0,1,0,1,1,1,1,0,57777.7731,0,6950.4184,6950.4184,0.16191251195271308,105913.8295,209877.2954,219957.2492,0.0,4.1295870672333335,4.1295870672333335
236,236,35,0,0.535,1,0,1,0,1,0,1,1,1,1,0,57777.7731,0,21553.9118,21553.9118,0.502106176273812,105913.8295,209877.2954,219957.2492,0.0,4.309309950033334,4.309309950033334
237,237,40,0,0.555,1,0,1,0,1,0,1,1,1,1,0,57777.7731,0,37702.2125,37702.2125,0.8782866843453325,105913.8295,209877.2954,219957.2492,0.0,4.525175760275001,4.525175760275001
238,238,45,0,0.5700000000000001,1,0,1,0,1,0,1,1,1,1,0,57777.7731,0,54046.5751,54046.5751,1.2590345257994384,105913.8295,209877.2954,219957.2492,0.0,4.734120750475001,4.734120750475001
239,239,50,0,0.5700000000000001,1,0,1,0,1,0,1,1,1,1,0,57777.7731,0,68249.9283,68249.9283,1.589906778925867,105913.8295,209877.2954,219957.2492,0.0,4.770326651725001,4.770326651725001
240,240,30,0,0.52,1,0,1,0,1,1,0,0,0,0,0,18995.2279,0,-2043.4398,-2043.4398,0.0,46868.1463,209877.2954,213052.3432,0.0,1.6181816741999997,1.6181816741999997
241,241,35,0,0.535,1,0,1,0,1,1,0,0,0,0,0,18995.2279,0,3891.2068,3891.2068,0.20485426564599674,46868.1463,209877.2954,213052.3432,0.0,1.7213426345583331,1.7213426345583331
242,242,40,0,0.555,1,0,1,0,1,1,0,0,0,0,0,18995.2279,0,10492.4554,10492.4554,0.552379856749595,46868.1463,209877.2954,213052.3432,0.0,1.8792091722375,1.8792091722375
243,243,45,0,0.5700000000000001,1,0,1,0,1,1,0,0,0,0,0,18995.2279,0,17255.7002,17255.7002,0.9084338076982663,46868.1463,209877.2954,213052.3432,0.0,1.9299986093250003,1.9299986093250003
244,244,50,0,0.5700000000000001,1,0,1,0,1,1,0,0,0,0,0,18995.2279,0,23266.2514,23266.2514,1.2248618799543087,46868.1463,209877.2954,213052.3432,0.0,1.9676554859500004,1.9676554859500004
245,245,30,0,0.52,1,0,1,0,1,1,0,0,0,1,0,32006.5859,0,1190.7006,1190.7006,0.044742996123055885,65659.3432,209877.2954,213395.9752,0.0,2.4539024614,2.4539024614
246,246,35,0,0.535,1,0,1,0,1,1,0,0,0,1,0,32006.5859,0,9950.7977,9950.7977,0.3739214517030547,65659.3432,209877.2954,213395.9752,0.0,2.5773819289708335,2.5773819289708335
247,247,40,0,0.555,1,0,1,0,1,1,0,0,0,1,0,32006.5859,0,19652.4005,19652.4005,0.7384788990416643,65659.3432,209877.2954,213395.9752,0.0,2.7201842844749997,2.7201842844749997
248,248,45,0,0.5700000000000001,1,0,1,0,1,1,0,0,0,1,0,32006.5859,0,29517.7599,29517.7599,1.1091898344198614,65659.3432,209877.2954,213395.9752,0.0,2.834118398275,2.834118398275
249,249,50,0,0.5700000000000001,1,0,1,0,1,1,0,0,0,1,0,32006.5859,0,38172.4594,38172.4594,1.4344077616844222,65659.3432,209877.2954,213395.9752,0.0,2.8688963953749997,2.8688963953749997
250,250,30,0,0.52,1,0,1,0,1,1,0,0,1,0,0,34119.308,0,1219.9953,1219.9953,0.04240217330262661,70990.4635,209877.2954,214693.7647,0.0,2.623193049966667,2.623193049966667
251,251,35,0,0.535,1,0,1,0,1,1,0,0,1,0,0,34119.308,0,10639.0278,10639.0278,0.3697701846908877,70990.4635,209877.2954,214693.7647,0.0,2.8111948376499996,2.8111948376499996
252,252,40,0,0.555,1,0,1,0,1,1,0,0,1,0,0,34119.308,0,21070.9015,21070.9015,0.7323405223150956,70990.4635,209877.2954,214693.7647,0.0,2.9616699547625003,2.9616699547625003
253,253,45,0,0.5700000000000001,1,0,1,0,1,1,0,0,1,0,0,34119.308,0,31671.9674,31671.9674,1.100791305770729,70990.4635,209877.2954,214693.7647,0.0,3.081732577075,3.081732577075
254,254,50,0,0.5700000000000001,1,0,1,0,1,1,0,0,1,0,0,34119.308,0,40959.1951,40959.1951,1.4235783103568755,70990.4635,209877.2954,214693.7647,0.0,3.1148376664499997,3.1148376664499997
255,255,30,0,0.52,1,0,1,0,1,1,0,0,1,1,0,47231.6211,0,4602.2391,4602.2391,0.1264768351423226,89781.6603,209877.2954,215037.3968,0.0,3.426659019333334,3.426659019333334
256,256,35,0,0.535,1,0,1,0,1,1,0,0,1,1,0,47231.6211,0,16828.7167,16828.7167,0.46247984770509765,89781.6603,209877.2954,215037.3968,0.0,3.6382935143750004,3.6382935143750004
257,257,40,0,0.555,1,0,1,0,1,1,0,0,1,1,0,47231.6211,0,30355.2869,30355.2869,0.8342114672146711,89781.6603,209877.2954,215037.3968,0.0,3.8205124992750004,3.8205124992750004
258,258,45,0,0.5700000000000001,1,0,1,0,1,1,0,0,1,1,0,47231.6211,0,44054.5831,44054.5831,1.2106898723018134,89781.6603,209877.2954,215037.3968,0.0,3.962793879100001,3.962793879100001
259,259,50,0,0.5700000000000001,1,0,1,0,1,1,0,0,1,1,0,47231.6211,0,55985.5498,55985.5498,1.5385717750410837,89781.6603,209877.2954,215037.3968,0.0,3.9969778811000007,3.9969778811000007
260,260,30,0,0.52,1,0,1,0,1,1,0,1,0,0,0,23751.146,0,-1118.8518,-1118.8518,0.0,54867.5547,209877.2954,214347.8139,0.0,1.9566127659,1.9566127659
261,261,35,0,0.535,1,0,1,0,1,1,0,1,0,0,0,23751.146,0,5939.9418,5939.9418,0.267119746048457,54867.5547,209877.2954,214347.8139,0.0,2.0684150432375,2.0684150432375
262,262,40,0,0.555,1,0,1,0,1,1,0,1,0,0,0,23751.146,0,13772.0336,13772.0336,0.619329658237699,54867.5547,209877.2954,214347.8139,0.0,2.1948360599625008,2.1948360599625008
263,263,45,0,0.5700000000000001,1,0,1,0,1,1,0,1,0,0,0,23751.146,0,21768.8999,21768.8999,0.9789494938245566,54867.5547,209877.2954,214347.8139,0.0,2.2970267364750003,2.2970267364750003
