,ID,E_Brent,C_polimero,PPM,Costo_Kw_hr,PP,VPN_Basica_porta,VPN_incremental_porta,VPN_Basica,VPN_incremental,VPN_Total,EFI_INCREMENTAL,capex,opex_basica,opex_incremental,volumen_B_LE,volumen_I_LE,volumen_T_LE,volumen_B_LE_p,volumen_I_LE_p,volumen_T_LE_p,LE_year_p,LE_year_b,lc_p,lc_b,dc_p,dc_b,opex_ing_p,capex_ing_p,impuesto_ing_p,ingreso_ing_p,abandono_ing_p,opex_ing_b,capex_ing_b,impuesto_ing_b,ingreso_ing_b,abandono_ing_b
1478,1478,30,5.3,2200,304,0.48,0,48284.0793,0,-120102.428,-120102.428,0.0,316409.8722,0,1643013.5207,0.0,35.72454396176081,35.72454396176081,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,20.2142,20.2142,4.228,4.228,270013.9861,69598.4534,32122.2253,420018.744,0,270013.9861,69598.4534,0,219510.0114,0
1479,1479,35,5.3,2200,304,0.46499999999999997,0,48284.0793,0,-74696.8244,-74696.8244,0.0,316409.8722,0,1643013.5207,0.0,34.608151962955795,34.608151962955795,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,20.2142,20.2142,4.228,4.3644,270013.9861,69598.4534,32122.2253,420018.744,0,261576.049,69598.4534,0,256477.678,0
1480,1480,40,5.3,2200,304,0.44499999999999995,0,48284.0793,0,-35235.7394,-35235.7394,0.0,316409.8722,0,1643013.5207,0.0,33.119629297882426,33.119629297882426,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,20.2142,20.2142,4.228,4.5606,270013.9861,69598.4534,32122.2253,420018.744,0,250325.4662,69598.4534,2700.5067,287388.6869,0
1481,1481,45,5.3,2200,304,0.42999999999999994,0,48284.0793,0,-4665.6413,-4665.6413,0.09689885475132887,316409.8722,0,1643013.5207,0.0,32.003237299077405,32.003237299077405,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,20.2142,20.2142,4.228,4.7197,270013.9861,69598.4534,32122.2253,420018.744,0,241887.5292,69598.4534,11409.6078,318229.9491,0
1482,1482,50,5.3,2200,304,0.42999999999999994,0,48284.0793,0,24931.7223,24931.7223,0.6792219283639379,316409.8722,0,1643013.5207,0.0,32.003237299077405,32.003237299077405,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,20.2142,20.2142,4.228,4.7197,270013.9861,69598.4534,32122.2253,420018.744,0,241887.5292,69598.4534,22340.7654,358758.4703,0
1483,1483,55,5.3,2200,304,0.4099999999999999,0,48284.0793,0,48956.971,48956.971,1.1563565593432086,316409.8722,0,1643013.5207,0.0,30.51471463400402,30.51471463400402,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,20.2142,20.2142,4.228,4.9499,270013.9861,69598.4534,32122.2253,420018.744,0,230636.9464,69598.4534,31523.1329,380715.5036,0
1484,1484,60,5.3,2200,304,0.4099999999999999,0,48284.0793,0,76483.1633,76483.1633,1.7115948388343007,316409.8722,0,1643013.5207,0.0,30.51471463400402,30.51471463400402,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,20.2142,20.2142,4.228,4.9499,270013.9861,69598.4534,32122.2253,420018.744,0,230636.9464,69598.4534,42640.4143,419358.9774,0
1485,1485,20,5.3,2200,364,0.48,0,44212.7369,0,-20553.4552,-20553.4552,0.0,316409.8722,0,1677182.6208,0.0,0.036865467199999995,0.036865467199999995,0.0,35.72454396176081,35.72454396176081,2062.0,2023.0,20.6357,231.8499,4.228,319.2284,275589.1094,69598.4534,30618.4443,420018.744,0,8858.1392,12196.5527,0,501.2368,0
1486,1486,25,5.3,2200,364,0.48,0,44212.7369,0,-20377.706,-20377.706,0.0,316409.8722,0,1677182.6208,0.0,0.036865467199999995,0.036865467199999995,0.0,35.72454396176081,35.72454396176081,2062.0,2023.0,20.6357,231.8499,4.228,319.2284,275589.1094,69598.4534,30618.4443,420018.744,0,8858.1392,12196.5527,0,676.986,0
1487,1487,30,5.3,2200,364,0.48,0,44212.7369,0,-125677.5513,-125677.5513,0.0,316409.8722,0,1677182.6208,0.0,35.72454396176081,35.72454396176081,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,20.6357,20.6357,4.228,4.228,275589.1094,69598.4534,30618.4443,420018.744,0,275589.1094,69598.4534,0,219510.0114,0
1488,1488,35,5.3,2200,364,0.46499999999999997,0,44212.7369,0,-80097.7251,-80097.7251,0.0,316409.8722,0,1677182.6208,0.0,34.608151962955795,34.608151962955795,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,20.6357,20.6357,4.228,4.3644,275589.1094,69598.4534,30618.4443,420018.744,0,266976.9497,69598.4534,0,256477.678,0
1489,1489,40,5.3,2200,364,0.44499999999999995,0,44212.7369,0,-39588.5411,-39588.5411,0.0,316409.8722,0,1677182.6208,0.0,33.119629297882426,33.119629297882426,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,20.6357,20.6357,4.228,4.5606,275589.1094,69598.4534,30618.4443,420018.744,0,255494.0701,69598.4534,1884.7045,287388.6869,0
1490,1490,45,5.3,2200,364,0.42999999999999994,0,44212.7369,0,-8485.7125,-8485.7125,0.025138440800846446,316409.8722,0,1677182.6208,0.0,32.003237299077405,32.003237299077405,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,20.6357,20.6357,4.228,4.7197,275589.1094,69598.4534,30618.4443,420018.744,0,246881.9105,69598.4534,10235.2977,318229.9491,0
1491,1491,50,5.3,2200,364,0.42999999999999994,0,44212.7369,0,21233.6527,21233.6527,0.6074615144134552,316409.8722,0,1677182.6208,0.0,32.003237299077405,32.003237299077405,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,20.6357,20.6357,4.228,4.7197,275589.1094,69598.4534,30618.4443,420018.744,0,246881.9105,69598.4534,21044.4538,358758.4703,0
1492,1492,55,5.3,2200,364,0.4099999999999999,0,44212.7369,0,45479.3661,45479.3661,1.0879338390648416,316409.8722,0,1677182.6208,0.0,30.51471463400402,30.51471463400402,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,20.6357,20.6357,4.228,4.9499,275589.1094,69598.4534,30618.4443,420018.744,0,235399.0309,69598.4534,30238.6533,380715.5036,0
1493,1493,60,5.3,2200,364,0.4099999999999999,0,44212.7369,0,73049.181,73049.181,1.6431721185559336,316409.8722,0,1677182.6208,0.0,30.51471463400402,30.51471463400402,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,20.6357,20.6357,4.228,4.9499,275589.1094,69598.4534,30618.4443,420018.744,0,235399.0309,69598.4534,41312.3121,419358.9774,0
1494,1494,20,5.3,2200,424,0.48,0,40127.7696,0,-20720.8472,-20720.8472,0.0,316409.8722,0,1711351.7208,0.0,0.036865467199999995,0.036865467199999995,0.0,35.72454396176081,35.72454396176081,2062.0,2023.0,21.0572,236.2312,4.228,319.2284,281164.2327,69598.4534,29128.2884,420018.744,0,9025.5312,12196.5527,0,501.2368,0
1495,1495,25,5.3,2200,424,0.48,0,40127.7696,0,-20545.098,-20545.098,0.0,316409.8722,0,1711351.7208,0.0,0.036865467199999995,0.036865467199999995,0.0,35.72454396176081,35.72454396176081,2062.0,2023.0,21.0572,236.2312,4.228,319.2284,281164.2327,69598.4534,29128.2884,420018.744,0,9025.5312,12196.5527,0,676.986,0
1496,1496,30,5.3,2200,424,0.48,0,40127.7696,0,-131252.6746,-131252.6746,0.0,316409.8722,0,1711351.7208,0.0,35.72454396176081,35.72454396176081,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,21.0572,21.0572,4.228,4.228,281164.2327,69598.4534,29128.2884,420018.744,0,281164.2327,69598.4534,0,219510.0114,0
1497,1497,35,5.3,2200,424,0.46499999999999997,0,40127.7696,0,-85498.6258,-85498.6258,0.0,316409.8722,0,1711351.7208,0.0,34.608151962955795,34.608151962955795,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,21.0572,21.0572,4.228,4.3644,281164.2327,69598.4534,29128.2884,420018.744,0,272377.8504,69598.4534,0,256477.678,0
1498,1498,40,5.3,2200,424,0.44499999999999995,0,40127.7696,0,-44012.2183,-44012.2183,0.0,316409.8722,0,1711351.7208,0.0,33.119629297882426,33.119629297882426,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,21.0572,21.0572,4.228,4.5606,281164.2327,69598.4534,29128.2884,420018.744,0,260662.674,69598.4534,1139.7777,287388.6869,0
1499,1499,45,5.3,2200,424,0.42999999999999994,0,40127.7696,0,-12363.6826,-12363.6826,0.0,316409.8722,0,1711351.7208,0.0,32.003237299077405,32.003237299077405,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,21.0572,21.0572,4.228,4.7197,281164.2327,69598.4534,29128.2884,420018.744,0,251876.2918,69598.4534,9118.8865,318229.9491,0
1500,1500,50,5.3,2200,424,0.42999999999999994,0,40127.7696,0,17535.5831,17535.5831,0.5357011004629746,316409.8722,0,1711351.7208,0.0,32.003237299077405,32.003237299077405,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,21.0572,21.0572,4.228,4.7197,281164.2327,69598.4534,29128.2884,420018.744,0,251876.2918,69598.4534,19748.1421,358758.4703,0
1501,1501,55,5.3,2200,424,0.4099999999999999,0,40127.7696,0,42001.7612,42001.7612,1.0195111187864765,316409.8722,0,1711351.7208,0.0,30.51471463400402,30.51471463400402,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,21.0572,21.0572,4.228,4.9499,281164.2327,69598.4534,29128.2884,420018.744,0,240161.1154,69598.4534,28954.1737,380715.5036,0
1502,1502,60,5.3,2200,424,0.4099999999999999,0,40127.7696,0,69615.1987,69615.1987,1.5747493982775684,316409.8722,0,1711351.7208,0.0,30.51471463400402,30.51471463400402,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,21.0572,21.0572,4.228,4.9499,281164.2327,69598.4534,29128.2884,420018.744,0,240161.1154,69598.4534,39984.2099,419358.9774,0
1503,1503,20,5.3,2200,484,0.48,0,35999.6919,0,-20888.2392,-20888.2392,0.0,316409.8722,0,1745520.8209,0.0,0.036865467199999995,0.036865467199999995,0.0,35.72454396176081,35.72454396176081,2062.0,2023.0,21.4786,240.6124,4.228,319.2284,286739.356,69598.4534,27681.2428,420018.744,0,9192.9232,12196.5527,0,501.2368,0
1504,1504,25,5.3,2200,484,0.48,0,35999.6919,0,-20712.49,-20712.49,0.0,316409.8722,0,1745520.8209,0.0,0.036865467199999995,0.036865467199999995,0.0,35.72454396176081,35.72454396176081,2062.0,2023.0,21.4786,240.6124,4.228,319.2284,286739.356,69598.4534,27681.2428,420018.744,0,9192.9232,12196.5527,0,676.986,0
1505,1505,30,5.3,2200,484,0.48,0,35999.6919,0,-136827.7979,-136827.7979,0.0,316409.8722,0,1745520.8209,0.0,35.72454396176081,35.72454396176081,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,21.4786,21.4786,4.228,4.228,286739.356,69598.4534,27681.2428,420018.744,0,286739.356,69598.4534,0,219510.0114,0
1506,1506,35,5.3,2200,484,0.46499999999999997,0,35999.6919,0,-90899.5265,-90899.5265,0.0,316409.8722,0,1745520.8209,0.0,34.608151962955795,34.608151962955795,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,21.4786,21.4786,4.228,4.3644,286739.356,69598.4534,27681.2428,420018.744,0,277778.7511,69598.4534,0,256477.678,0
1507,1507,40,5.3,2200,484,0.44499999999999995,0,35999.6919,0,-48543.7346,-48543.7346,0.0,316409.8722,0,1745520.8209,0.0,33.119629297882426,33.119629297882426,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,21.4786,21.4786,4.228,4.5606,286739.356,69598.4534,27681.2428,420018.744,0,265831.2779,69598.4534,502.6902,287388.6869,0
1508,1508,45,5.3,2200,484,0.42999999999999994,0,35999.6919,0,-16282.2659,-16282.2659,0.0,316409.8722,0,1745520.8209,0.0,32.003237299077405,32.003237299077405,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,21.4786,21.4786,4.228,4.7197,286739.356,69598.4534,27681.2428,420018.744,0,256870.673,69598.4534,8043.0885,318229.9491,0
1509,1509,50,5.3,2200,484,0.42999999999999994,0,35999.6919,0,13837.2348,13837.2348,0.46394068651249176,316409.8722,0,1745520.8209,0.0,32.003237299077405,32.003237299077405,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,21.4786,21.4786,4.228,4.7197,286739.356,69598.4534,27681.2428,420018.744,0,256870.673,69598.4534,18452.1091,358758.4703,0
1510,1510,55,5.3,2200,484,0.4099999999999999,0,35999.6919,0,38524.1563,38524.1563,0.9510883985081096,316409.8722,0,1745520.8209,0.0,30.51471463400402,30.51471463400402,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,21.4786,21.4786,4.228,4.9499,286739.356,69598.4534,27681.2428,420018.744,0,244923.1999,69598.4534,27669.6941,380715.5036,0
1511,1511,60,5.3,2200,484,0.4099999999999999,0,35999.6919,0,66181.2164,66181.2164,1.5063266779992015,316409.8722,0,1745520.8209,0.0,30.51471463400402,30.51471463400402,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,21.4786,21.4786,4.228,4.9499,286739.356,69598.4534,27681.2428,420018.744,0,244923.1999,69598.4534,38656.1077,419358.9774,0
1512,1512,20,5.3,2700,184,0.48,0,19331.7861,0,-21647.175,-21647.175,0.0,316409.8722,0,1878534.9124,0.0,0.036865467199999995,0.036865467199999995,0.0,35.72454396176081,35.72454396176081,2062.0,2023.0,23.1193,260.4766,4.228,319.2284,309030.8451,69598.4534,22057.6595,420018.744,0,9951.859,12196.5527,0,501.2368,0
1513,1513,25,5.3,2700,184,0.48,0,19331.7861,0,-21471.4258,-21471.4258,0.0,316409.8722,0,1878534.9124,0.0,0.036865467199999995,0.036865467199999995,0.0,35.72454396176081,35.72454396176081,2062.0,2023.0,23.1193,260.4766,4.228,319.2284,309030.8451,69598.4534,22057.6595,420018.744,0,9951.859,12196.5527,0,676.986,0
1514,1514,30,5.3,2700,184,0.48,0,19331.7861,0,-21295.6766,-21295.6766,0.0,316409.8722,0,1878534.9124,0.0,0.036865467199999995,0.036865467199999995,0.0,35.72454396176081,35.72454396176081,2062.0,2023.0,23.1193,260.4766,4.228,319.2284,309030.8451,69598.4534,22057.6595,420018.744,0,9951.859,12196.5527,0,852.7352,0
1515,1515,35,5.3,2700,184,0.46499999999999997,0,19331.7861,0,-112494.4066,-112494.4066,0.0,316409.8722,0,1878534.9124,0.0,34.608151962955795,34.608151962955795,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,23.1193,23.1193,4.228,4.3644,309030.8451,69598.4534,22057.6595,420018.744,0,299373.6311,69598.4534,0,256477.678,0
1516,1516,40,5.3,2700,184,0.44499999999999995,0,19331.7861,0,-68707.1124,-68707.1124,0.0,316409.8722,0,1878534.9124,0.0,33.119629297882426,33.119629297882426,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,23.1193,23.1193,4.228,4.5606,309030.8451,69598.4534,22057.6595,420018.744,0,286497.3459,69598.4534,0,287388.6869,0
1517,1517,45,5.3,2700,184,0.42999999999999994,0,19331.7861,0,-32510.6498,-32510.6498,0.0,316409.8722,0,1878534.9124,0.0,32.003237299077405,32.003237299077405,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,23.1193,23.1193,4.228,4.7197,309030.8451,69598.4534,22057.6595,420018.744,0,276840.132,69598.4534,4302.0135,318229.9491,0
1518,1518,50,5.3,2700,184,0.42999999999999994,0,19331.7861,0,-1350.6438,-1350.6438,0.1770149273495367,316409.8722,0,1878534.9124,0.0,32.003237299077405,32.003237299077405,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,23.1193,23.1193,4.228,4.7197,309030.8451,69598.4534,22057.6595,420018.744,0,276840.132,69598.4534,13670.5287,358758.4703,0
1519,1519,55,5.3,2700,184,0.4099999999999999,0,19331.7861,0,24405.4578,24405.4578,0.6775080234922687,316409.8722,0,1878534.9124,0.0,30.51471463400402,30.51471463400402,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,23.1193,23.1193,4.228,4.9499,309030.8451,69598.4534,22057.6595,420018.744,0,263963.8468,69598.4534,22747.7456,380715.5036,0
1520,1520,60,5.3,2700,184,0.4099999999999999,0,19331.7861,0,52219.4878,52219.4878,1.2327463029833599,316409.8722,0,1878534.9124,0.0,30.51471463400402,30.51471463400402,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,23.1193,23.1193,4.228,4.9499,309030.8451,69598.4534,22057.6595,420018.744,0,263963.8468,69598.4534,33577.1894,419358.9774,0
1521,1521,20,5.3,2700,244,0.48,0,15142.7599,0,-21814.567,-21814.567,0.0,316409.8722,0,1912704.0125,0.0,0.036865467199999995,0.036865467199999995,0.0,35.72454396176081,35.72454396176081,2062.0,2023.0,23.5408,264.8578,4.228,319.2284,314605.9684,69598.4534,20671.5623,420018.744,0,10119.2511,12196.5527,0,501.2368,0
1522,1522,25,5.3,2700,244,0.48,0,15142.7599,0,-21638.8178,-21638.8178,0.0,316409.8722,0,1912704.0125,0.0,0.036865467199999995,0.036865467199999995,0.0,35.72454396176081,35.72454396176081,2062.0,2023.0,23.5408,264.8578,4.228,319.2284,314605.9684,69598.4534,20671.5623,420018.744,0,10119.2511,12196.5527,0,676.986,0
1523,1523,30,5.3,2700,244,0.48,0,15142.7599,0,-21463.0686,-21463.0686,0.0,316409.8722,0,1912704.0125,0.0,0.036865467199999995,0.036865467199999995,0.0,35.72454396176081,35.72454396176081,2062.0,2023.0,23.5408,264.8578,4.228,319.2284,314605.9684,69598.4534,20671.5623,420018.744,0,10119.2511,12196.5527,0,852.7352,0
1524,1524,35,5.3,2700,244,0.46499999999999997,0,15142.7599,0,-117895.3073,-117895.3073,0.0,316409.8722,0,1912704.0125,0.0,34.608151962955795,34.608151962955795,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,23.5408,23.5408,4.228,4.3644,314605.9684,69598.4534,20671.5623,420018.744,0,304774.5318,69598.4534,0,256477.678,0
1525,1525,40,5.3,2700,244,0.44499999999999995,0,15142.7599,0,-73875.7163,-73875.7163,0.0,316409.8722,0,1912704.0125,0.0,33.119629297882426,33.119629297882426,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,23.5408,23.5408,4.228,4.5606,314605.9684,69598.4534,20671.5623,420018.744,0,291665.9498,69598.4534,0,287388.6869,0
1526,1526,45,5.3,2700,244,0.42999999999999994,0,15142.7599,0,-36638.1112,-36638.1112,0.0,316409.8722,0,1912704.0125,0.0,32.003237299077405,32.003237299077405,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,23.5408,23.5408,4.228,4.7197,314605.9684,69598.4534,20671.5623,420018.744,0,281834.5133,69598.4534,3435.0935,318229.9491,0
1527,1527,50,5.3,2700,244,0.42999999999999994,0,15142.7599,0,-5174.0495,-5174.0495,0.10525451339905559,316409.8722,0,1912704.0125,0.0,32.003237299077405,32.003237299077405,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,23.5408,23.5408,4.228,4.7197,314605.9684,69598.4534,20671.5623,420018.744,0,281834.5133,69598.4534,12499.5531,358758.4703,0
1528,1528,55,5.3,2700,244,0.4099999999999999,0,15142.7599,0,20879.3914,20879.3914,0.609085303213903,316409.8722,0,1912704.0125,0.0,30.51471463400402,30.51471463400402,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,23.5408,23.5408,4.228,4.9499,314605.9684,69598.4534,20671.5623,420018.744,0,268725.9313,69598.4534,21511.7275,380715.5036,0
1529,1529,60,5.3,2700,244,0.4099999999999999,0,15142.7599,0,48741.8829,48741.8829,1.164323582704995,316409.8722,0,1912704.0125,0.0,30.51471463400402,30.51471463400402,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,23.5408,23.5408,4.228,4.9499,314605.9684,69598.4534,20671.5623,420018.744,0,268725.9313,69598.4534,32292.7098,419358.9774,0
1530,1530,20,5.3,2700,304,0.48,0,10953.7338,0,-21981.959,-21981.959,0.0,316409.8722,0,1946873.1126,0.0,0.036865467199999995,0.036865467199999995,0.0,35.72454396176081,35.72454396176081,2062.0,2023.0,23.9622,269.2391,4.228,319.2284,320181.0917,69598.4534,19285.4652,420018.744,0,10286.6431,12196.5527,0,501.2368,0
1531,1531,25,5.3,2700,304,0.48,0,10953.7338,0,-21806.2098,-21806.2098,0.0,316409.8722,0,1946873.1126,0.0,0.036865467199999995,0.036865467199999995,0.0,35.72454396176081,35.72454396176081,2062.0,2023.0,23.9622,269.2391,4.228,319.2284,320181.0917,69598.4534,19285.4652,420018.744,0,10286.6431,12196.5527,0,676.986,0
1532,1532,30,5.3,2700,304,0.48,0,10953.7338,0,-21630.4606,-21630.4606,0.0,316409.8722,0,1946873.1126,0.0,0.036865467199999995,0.036865467199999995,0.0,35.72454396176081,35.72454396176081,2062.0,2023.0,23.9622,269.2391,4.228,319.2284,320181.0917,69598.4534,19285.4652,420018.744,0,10286.6431,12196.5527,0,852.7352,0
1533,1533,35,5.3,2700,304,0.46499999999999997,0,10953.7338,0,-123296.208,-123296.208,0.0,316409.8722,0,1946873.1126,0.0,34.608151962955795,34.608151962955795,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,23.9622,23.9622,4.228,4.3644,320181.0917,69598.4534,19285.4652,420018.744,0,310175.4325,69598.4534,0,256477.678,0
1534,1534,40,5.3,2700,304,0.44499999999999995,0,10953.7338,0,-79044.3202,-79044.3202,0.0,316409.8722,0,1946873.1126,0.0,33.119629297882426,33.119629297882426,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,23.9622,23.9622,4.228,4.5606,320181.0917,69598.4534,19285.4652,420018.744,0,296834.5537,69598.4534,0,287388.6869,0
1535,1535,45,5.3,2700,304,0.42999999999999994,0,10953.7338,0,-40822.0463,-40822.0463,0.0,316409.8722,0,1946873.1126,0.0,32.003237299077405,32.003237299077405,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,23.9622,23.9622,4.228,4.7197,320181.0917,69598.4534,19285.4652,420018.744,0,286828.8946,69598.4534,2624.6474,318229.9491,0
1536,1536,50,5.3,2700,304,0.42999999999999994,0,10953.7338,0,-9052.0196,-9052.0196,0.03349409944857256,316409.8722,0,1946873.1126,0.0,32.003237299077405,32.003237299077405,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,23.9622,23.9622,4.228,4.7197,320181.0917,69598.4534,19285.4652,420018.744,0,286828.8946,69598.4534,11383.1419,358758.4703,0
1537,1537,55,5.3,2700,304,0.4099999999999999,0,10953.7338,0,17353.325,17353.325,0.5406625829355354,316409.8722,0,1946873.1126,0.0,30.51471463400402,30.51471463400402,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,23.9622,23.9622,4.228,4.9499,320181.0917,69598.4534,19285.4652,420018.744,0,273488.0158,69598.4534,20275.7094,380715.5036,0
1538,1538,60,5.3,2700,304,0.4099999999999999,0,10953.7338,0,45264.278,45264.278,1.0959008624266269,316409.8722,0,1946873.1126,0.0,30.51471463400402,30.51471463400402,0.0,35.72454396176081,35.72454396176081,2062.0,2062.0,23.9622,23.9622,4.228,4.9499,320181.0917,69598.4534,19285.4652,420018.744,0,273488.0158,69598.4534,31008.2302,419358.9774,0
1539,1539,20,5.3,2700,364,0.48,0,6707.3846,0,-22149.351,-22149.351,0.0,316409.8722,0,1981042.2126,0.0,0.036865467199999995,0.036865467199999995,0.0,35.72454396176081,35.72454396176081,2062.0,2023.0,24.3837,273.6203,4.228,319.2284,325756.215,69598.4534,17956.6911,420018.744,0,10454.0351,12196.5527,0,501.2368,0
1540,1540,25,5.3,2700,364,0.48,0,6707.3846,0,-21973.6018,-21973.6018,0.0,316409.8722,0,1981042.2126,0.0,0.036865467199999995,0.036865467199999995,0.0,35.72454396176081,35.72454396176081,2062.0,2023.0,24.3837,273.6203,4.228,319.2284,325756.215,69598.4534,17956.6911,420018.744,0,10454.0351,12196.5527,0,676.986,0
